"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"72","panobinostat","NKDBA","trt_cp","down",-0.570824506963287,1.86694236487809e-05,8.53279952207751e-05,-1.33892585466801,NA,229,-1.3248927209819,55,15,"HDAC5","HDAC inhibitor",6918837,"HDAC inhibitor","HDAC1, HDAC2, HDAC3, HDAC4, HDAC6, HDAC7, HDAC8, HDAC9","hematologic malignancy","multiple myeloma","Launched"
"73","panobinostat","NKDBA","trt_cp","down",-0.570824506963287,1.86694236487809e-05,8.53279952207751e-05,-1.33892585466801,NA,229,-1.3248927209819,55,15,"HDAC6","HDAC inhibitor",6918837,"HDAC inhibitor","HDAC1, HDAC2, HDAC3, HDAC4, HDAC6, HDAC7, HDAC8, HDAC9","hematologic malignancy","multiple myeloma","Launched"
"74","panobinostat","NKDBA","trt_cp","down",-0.570824506963287,1.86694236487809e-05,8.53279952207751e-05,-1.33892585466801,NA,229,-1.3248927209819,55,15,"HDAC7","HDAC inhibitor",6918837,"HDAC inhibitor","HDAC1, HDAC2, HDAC3, HDAC4, HDAC6, HDAC7, HDAC8, HDAC9","hematologic malignancy","multiple myeloma","Launched"
"75","panobinostat","NKDBA","trt_cp","down",-0.570824506963287,1.86694236487809e-05,8.53279952207751e-05,-1.33892585466801,NA,229,-1.3248927209819,55,15,"HDAC8","HDAC inhibitor",6918837,"HDAC inhibitor","HDAC1, HDAC2, HDAC3, HDAC4, HDAC6, HDAC7, HDAC8, HDAC9","hematologic malignancy","multiple myeloma","Launched"
"76","panobinostat","NKDBA","trt_cp","down",-0.570824506963287,1.86694236487809e-05,8.53279952207751e-05,-1.33892585466801,NA,229,-1.3248927209819,55,15,"HDAC9","HDAC inhibitor",6918837,"HDAC inhibitor","HDAC1, HDAC2, HDAC3, HDAC4, HDAC6, HDAC7, HDAC8, HDAC9","hematologic malignancy","multiple myeloma","Launched"
"77","niclosamide","HA1E","trt_cp","down",-0.56723687149942,1.8843497528956e-05,8.53279952207751e-05,-1.47276806920735,-90.7184292726461,2241,-1.47309300853585,55,15,"STAT3","DNA replication inhibitor; STAT inhibitor",4477,"DNA replication inhibitor, STAT inhibitor","STAT3","infectious disease","tapeworm","Launched"
"78","pyrvinium-pamoate","NKDBA","trt_cp","down",-0.562457758961454,1.90610898791749e-05,8.53279952207751e-05,-1.31930081215058,NA,229,-1.67081578479954,55,15,"AR","AKT inhibitor",73707397,"androgen receptor antagonist","AR","infectious disease","pinworm","Launched"
"79","tigecycline","HA1E","trt_cp","down",-0.546069625184075,1.97573853998753e-05,8.53279952207751e-05,-1.41780964521794,-97.0995091477019,2241,-1.48832469450929,55,15,NA,NA,73707446,"bacterial 30S ribosomal subunit inhibitor","","infectious disease","skin infections, pneumonia, intra-abdominal infections","Launched"
"80","thiostrepton","NKDBA","trt_cp","down",-0.54012000228727,2.0018496220138e-05,8.53279952207751e-05,-1.26690537435577,NA,229,-1.36720738988946,55,15,"FOXM1","FOXM1 inhibitor; Protein synthesis inhibitor",16129995,"FOXM1 inhibitor, protein synthesis inhibitor","FOXM1","obstetrics/gynecology","mastitis","Launched"
"81","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC1","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"82","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC10","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"83","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC11","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"84","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC2","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"85","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC3","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"86","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC4","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"87","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC5","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"88","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC6","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"89","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC7","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"90","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC8","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"91","vorinostat","NKDBA","trt_cp","down",-0.536735590225691,2.01490516302693e-05,8.53279952207751e-05,-1.25896689806959,NA,229,-1.17673074179152,55,15,"HDAC9","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"92","lasalocid","HA1E","trt_cp","down",-0.535011105832687,2.02360885703569e-05,8.53279952207751e-05,-1.38909741755477,-95.1807228915663,2241,-1.52370182231493,55,15,NA,"Bacterial permeability inducer",5360807,"bacterial permeability inducer","","infectious disease","coccidiosis","Launched"
"93","dactinomycin","HA1E","trt_cp","down",-0.531059057657726,2.0410162450532e-05,8.53279952207751e-05,-1.37883635969253,-91.3877733154842,2241,-0.905045761562115,55,15,"POLR2A","RNA polymerase inhibitor",457193,"RNA polymerase inhibitor","POLR2A","oncology","testicular carcinoma, Wilm's tumor, rhabdomyosarcoma, Ewing's sarcoma, gestational trophoblastic disease (GTD)","Launched"
"94","dactinomycin","HA1E","trt_cp","down",-0.531059057657726,2.0410162450532e-05,8.53279952207751e-05,-1.37883635969253,-91.3877733154842,2241,-0.905045761562115,55,15,"TOP2A","RNA polymerase inhibitor",457193,"RNA polymerase inhibitor","POLR2A","oncology","testicular carcinoma, Wilm's tumor, rhabdomyosarcoma, Ewing's sarcoma, gestational trophoblastic disease (GTD)","Launched"
"95","dactinomycin","HA1E","trt_cp","down",-0.531059057657726,2.0410162450532e-05,8.53279952207751e-05,-1.37883635969253,-91.3877733154842,2241,-0.905045761562115,55,15,"TOP2B","RNA polymerase inhibitor",457193,"RNA polymerase inhibitor","POLR2A","oncology","testicular carcinoma, Wilm's tumor, rhabdomyosarcoma, Ewing's sarcoma, gestational trophoblastic disease (GTD)","Launched"
"96","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"ABCG2","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"97","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"BIRC5","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"98","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"DBH","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"99","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"PNMT","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"100","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"SLC18A1","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"101","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"SLC18A2","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"102","reserpine","HA1E","trt_cp","down",-0.526224190389275,2.06277548007509e-05,8.53279952207751e-05,-1.36628315927556,-91.6108879964302,2241,-1.00863833978948,55,15,"TH","Vesicular monoamine transporter inhibitor",11908593,"vesicular monoamine transporter inhibitor","SLC18A1, SLC18A2","cardiology","hypertension","Launched"
"103","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC1","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"104","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC10","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"105","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC11","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"106","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC2","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"107","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC3","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"108","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC4","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"109","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC5","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"110","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC6","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"111","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC7","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"112","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC8","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"113","vorinostat","HA1E","trt_cp","down",-0.523803019357931,2.07147917408385e-05,8.53279952207751e-05,-1.35999685532704,-93.6189201249442,2241,-1.17673074179152,55,15,"HDAC9","HDAC inhibitor",5311,"HDAC inhibitor","HDAC1, HDAC10, HDAC11, HDAC2, HDAC3, HDAC5, HDAC6, HDAC8, HDAC9","hematologic malignancy","cutaneous T-cell lymphoma (CTCL)","Launched"
"114","clomipramine","HA1E","trt_cp","down",-0.52027611530044,2.08888656210136e-05,8.53279952207751e-05,-1.3508396373463,-93.574297188755,2241,-0.0243180381933889,55,15,"HTR2B","Serotonin transporter inhibitor (SERT)",2801,"serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"115","clomipramine","HA1E","trt_cp","down",-0.52027611530044,2.08888656210136e-05,8.53279952207751e-05,-1.3508396373463,-93.574297188755,2241,-0.0243180381933889,55,15,"SLC6A2","Serotonin transporter inhibitor (SERT)",2801,"serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"116","clomipramine","HA1E","trt_cp","down",-0.52027611530044,2.08888656210136e-05,8.53279952207751e-05,-1.3508396373463,-93.574297188755,2241,-0.0243180381933889,55,15,"SLC6A3","Serotonin transporter inhibitor (SERT)",2801,"serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"117","clomipramine","HA1E","trt_cp","down",-0.52027611530044,2.08888656210136e-05,8.53279952207751e-05,-1.3508396373463,-93.574297188755,2241,-0.0243180381933889,55,15,"SLC6A4","Serotonin transporter inhibitor (SERT)",2801,"serotonin transporter (SERT) inhibitor","GSTP1, HTR2A, HTR2B, HTR2C, SLC6A2, SLC6A3, SLC6A4","neurology/psychiatry","obsessive compulsive disorder (OCD)","Launched"
"118","triflupromazine","HA1E","trt_cp","down",-0.508154736184101,2.14110872615389e-05,8.53279952207751e-05,-1.31936781135214,-88.3980365908077,2241,-0.994625438837386,55,15,"CHRM1","Dopamine receptor antagonist",5568,"dopamine receptor antagonist","CHRM1, CHRM2, DRD1, DRD2, HTR2B","neurology/psychiatry, gastroenterology","psychosis, nausea, vomiting","Launched"
"119","triflupromazine","HA1E","trt_cp","down",-0.508154736184101,2.14110872615389e-05,8.53279952207751e-05,-1.31936781135214,-88.3980365908077,2241,-0.994625438837386,55,15,"CHRNA7","Dopamine receptor antagonist",5568,"dopamine receptor antagonist","CHRM1, CHRM2, DRD1, DRD2, HTR2B","neurology/psychiatry, gastroenterology","psychosis, nausea, vomiting","Launched"
"120","triflupromazine","HA1E","trt_cp","down",-0.508154736184101,2.14110872615389e-05,8.53279952207751e-05,-1.31936781135214,-88.3980365908077,2241,-0.994625438837386,55,15,"DRD1","Dopamine receptor antagonist",5568,"dopamine receptor antagonist","CHRM1, CHRM2, DRD1, DRD2, HTR2B","neurology/psychiatry, gastroenterology","psychosis, nausea, vomiting","Launched"
"121","triflupromazine","HA1E","trt_cp","down",-0.508154736184101,2.14110872615389e-05,8.53279952207751e-05,-1.31936781135214,-88.3980365908077,2241,-0.994625438837386,55,15,"HTR2B","Dopamine receptor antagonist",5568,"dopamine receptor antagonist","CHRM1, CHRM2, DRD1, DRD2, HTR2B","neurology/psychiatry, gastroenterology","psychosis, nausea, vomiting","Launched"
"122","mitoxantrone","HA1E","trt_cp","down",-0.507687157205116,2.14110872615389e-05,8.53279952207751e-05,-1.3181537940259,-89.5136099955377,2241,-1.26712626391915,55,15,"ABCB1","Topoisomerase inhibitor",4212,"topoisomerase inhibitor","TOP2A","neurology/psychiatry, oncology, hematologic malignancy","multiple sclerosis, prostate cancer, acute myeloid leukemia (AML)","Launched"
"123","mitoxantrone","HA1E","trt_cp","down",-0.507687157205116,2.14110872615389e-05,8.53279952207751e-05,-1.3181537940259,-89.5136099955377,2241,-1.26712626391915,55,15,"ABCC1","Topoisomerase inhibitor",4212,"topoisomerase inhibitor","TOP2A","neurology/psychiatry, oncology, hematologic malignancy","multiple sclerosis, prostate cancer, acute myeloid leukemia (AML)","Launched"
"124","mitoxantrone","HA1E","trt_cp","down",-0.507687157205116,2.14110872615389e-05,8.53279952207751e-05,-1.3181537940259,-89.5136099955377,2241,-1.26712626391915,55,15,"ABCG2","Topoisomerase inhibitor",4212,"topoisomerase inhibitor","TOP2A","neurology/psychiatry, oncology, hematologic malignancy","multiple sclerosis, prostate cancer, acute myeloid leukemia (AML)","Launched"
"125","mitoxantrone","HA1E","trt_cp","down",-0.507687157205116,2.14110872615389e-05,8.53279952207751e-05,-1.3181537940259,-89.5136099955377,2241,-1.26712626391915,55,15,"PIM1","Topoisomerase inhibitor",4212,"topoisomerase inhibitor","TOP2A","neurology/psychiatry, oncology, hematologic malignancy","multiple sclerosis, prostate cancer, acute myeloid leukemia (AML)","Launched"
"126","mitoxantrone","HA1E","trt_cp","down",-0.507687157205116,2.14110872615389e-05,8.53279952207751e-05,-1.3181537940259,-89.5136099955377,2241,-1.26712626391915,55,15,"TOP2A","Topoisomerase inhibitor",4212,"topoisomerase inhibitor","TOP2A","neurology/psychiatry, oncology, hematologic malignancy","multiple sclerosis, prostate cancer, acute myeloid leukemia (AML)","Launched"
