"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001507",2199.14510574629,0.0941882684544121,0.103298735378893,0.209088721239277,0.583643345868935
"ENSMUSG00000001508",3.61477166666797,0.00174124192560674,0.13802905877613,0.917651147348405,NA
"ENSMUSG00000001510",1.51526653239696,0.000433711333159053,0.138815793004622,0.953540360412896,NA
"ENSMUSG00000001517",163.553085315762,1.67922170432208,0.351558760138348,7.91487062537458e-08,7.61095708478699e-06
"ENSMUSG00000001518",636.967509511723,-0.0340205272777106,0.0870722428757717,0.619363726385649,0.880577165311405
"ENSMUSG00000001520",99.0389810792001,-0.0433871782893727,0.133847795359785,0.429405720876204,0.783199972901064
"ENSMUSG00000001521",2681.14287878887,0.109952130545113,0.0921451634815638,0.128611610463573,0.467921470709165
"ENSMUSG00000001524",382.947013299683,-0.0676936126932596,0.112484082727381,0.355953412322249,0.731700220019489
"ENSMUSG00000001525",2357.29757557728,0.237760915164667,0.192151952896313,0.0263636841229988,0.197529023745499
"ENSMUSG00000001542",2908.13019440218,0.113535406122658,0.121333108892267,0.155822836489729,0.511554532550119
"ENSMUSG00000001552",6293.13985585487,-0.0369157620430151,0.0734054421355433,0.560869389189753,0.853763487742492
"ENSMUSG00000001555",170.123178196703,0.0241531422829813,0.125881533707487,0.673695514041712,0.90535996318561
"ENSMUSG00000001558",1.47075235815549,0.00898031982889087,0.139066060216259,0.383552796060283,NA
"ENSMUSG00000001566",0,NA,NA,NA,NA
"ENSMUSG00000001569",1075.76754255928,-0.027734497512772,0.084477034912653,0.679845574088974,0.90727541875905
"ENSMUSG00000001576",4979.29076699311,0.0599247544853584,0.0760217810168624,0.349103111881125,0.726670531103078
"ENSMUSG00000001583",357.55243548897,-0.0481045376201509,0.120683901360066,0.476578115096073,0.813671778829433
"ENSMUSG00000001588",58.6213823326088,0.093564626362169,0.175022769710511,0.0673277775694915,0.335151931912184
"ENSMUSG00000001604",2065.88393910633,-0.225262526072495,0.219548381784609,0.0336324648727472,0.227683022602164
"ENSMUSG00000001622",0,NA,NA,NA,NA
"ENSMUSG00000001627",1083.53874107766,-0.141295671930376,0.169130885792624,0.0933328455577589,0.399915848580205
"ENSMUSG00000001630",1222.04313353603,0.124919488428827,0.09841087078123,0.0980594212314011,0.410566328249347
"ENSMUSG00000001632",1201.24466310585,0.0694119012355217,0.0844493220447903,0.308478880142262,0.690112456153737
"ENSMUSG00000001642",5146.18166634472,-0.0645189805520331,0.117299688911677,0.383951397344642,0.753003037088586
"ENSMUSG00000001655",0,NA,NA,NA,NA
"ENSMUSG00000001656",33.9205675469529,0.0734373697124509,0.162697538452363,0.0564285205022086,0.302662064511846
"ENSMUSG00000001657",169.845015322872,0.00100871993345021,0.12363486735243,0.986586338415777,0.998197981254705
"ENSMUSG00000001661",610.185528336687,0.493284467281601,0.126123310329971,7.08932517413022e-06,0.00035053893368107
"ENSMUSG00000001663",3058.41483563503,0.0124817039131303,0.076915654242202,0.846514942092214,0.96287699250442
"ENSMUSG00000001665",2333.64104018482,-0.022882378621956,0.0863445214063291,0.73839475454494,0.929351000562082
"ENSMUSG00000001666",3738.36909047252,-0.0640089740615186,0.100194769427934,0.365637434797603,0.738873743486855
"ENSMUSG00000001670",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000001672",709.410452615394,0.0566916994995677,0.123248406935034,0.414020004620155,0.774008397466573
"ENSMUSG00000001674",1030.15883039322,0.079940105326105,0.0931867772652423,0.262455963812622,0.644566960654536
"ENSMUSG00000001687",5026.93239694061,0.0196250870235121,0.0805736773138013,0.771867918354366,0.940913371547678
"ENSMUSG00000001700",1294.47900679812,-0.217986209215666,0.111389491109261,0.0109476987489572,0.110332771699826
"ENSMUSG00000001707",548.761760842568,-0.0528047406238882,0.107103467658221,0.464195262057537,0.807332009523049
"ENSMUSG00000001729",3267.5508808796,0.035997920015339,0.0728859748345799,0.565111362122474,0.85590599647795
"ENSMUSG00000001739",445.347701119524,-0.0584654791688438,0.118225470536488,0.411404932537489,0.772534598787004
"ENSMUSG00000001741",130.687664248996,0.0750237720110528,0.156361189578888,0.14608691219211,0.497387070951422
"ENSMUSG00000001750",938.430999478185,-0.0178024911237739,0.0983114831679921,0.797660306961461,0.94882980061948
"ENSMUSG00000001751",2134.20320517962,0.0045001414589564,0.0891868950595315,0.947340806356955,0.988044879683164
"ENSMUSG00000001755",9124.23939437113,-0.0728317228814568,0.0719836877914665,0.235513850602594,0.61493119003641
"ENSMUSG00000001761",2742.26724724023,0.00626408689987945,0.0886272670629957,0.927693355288236,0.983897407431601
"ENSMUSG00000001763",1707.33540067338,0.354759013260476,0.143441935514123,0.00131586439444996,0.0239567152566962
"ENSMUSG00000001767",894.906124065192,0.0659835941378494,0.0859111445582965,0.330335668388106,0.709026058489947
"ENSMUSG00000001768",2403.926387175,0.0201515060713116,0.115856126602735,0.705081991247869,0.916401544399572
"ENSMUSG00000001773",5342.19976391769,0.0993524189684883,0.186132685881943,0.0330573985741835,0.22572146809873
"ENSMUSG00000001774",3433.83370416779,0.00260198955847498,0.134515055862218,0.944581137651213,0.987381920538525
"ENSMUSG00000001783",3989.14175161487,-0.0333720327408368,0.0608001025208802,0.540684174901551,0.844797238014235
"ENSMUSG00000001785",701.448168195235,-0.0158362292126813,0.0936679364072361,0.81735436574827,0.954583780394031
"ENSMUSG00000001786",3678.30092713103,-0.170015639647021,0.0749860036991438,0.00865917430774233,0.0941985708429961
"ENSMUSG00000001794",7407.40138120423,-0.0427786439566474,0.0644658005877372,0.453305678098525,0.799985037340165
"ENSMUSG00000001802",712.88474741726,-0.112761460454069,0.117458371999179,0.155485270449585,0.511089921090656
"ENSMUSG00000001804",0,NA,NA,NA,NA
"ENSMUSG00000001815",0.344007656705117,-0.000240843230719643,0.138930035380992,0.970799492470317,NA
"ENSMUSG00000001819",0.323769927256904,-0.000105275021656954,0.13892962731834,0.970799492470317,NA
"ENSMUSG00000001823",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000001827",12907.7478002361,-0.0205957078995798,0.0779873357036554,0.74864438583509,0.933450334024776
"ENSMUSG00000001829",2737.75736146383,-0.0644951149807625,0.0764677861806675,0.315735933634252,0.696308842117572
"ENSMUSG00000001833",3248.96821127817,0.0889655666777294,0.116247367945686,0.239570696422072,0.618607162056169
"ENSMUSG00000001844",1038.35930605626,-0.0276525134661035,0.0887546267694145,0.685444027395023,0.910073483622731
"ENSMUSG00000001847",8775.57757334626,0.0247783275379167,0.0708184871817097,0.685408199070106,0.910073483622731
"ENSMUSG00000001855",1485.85536718933,-0.121693891809444,0.0831656175569486,0.0750880873818254,0.355755118510501
"ENSMUSG00000001864",8281.68596033192,-0.00364304828074297,0.0883015955690442,0.969889685308752,0.993171146249269
"ENSMUSG00000001865",4.58790072726982,0.00677008408740415,0.138639173361219,0.606441208551744,NA
"ENSMUSG00000001870",970.027349691485,-0.0425120401155726,0.102405200802816,0.548897002913126,0.848299798943613
"ENSMUSG00000001891",8597.47904216217,0.0288315287221855,0.0768110214873231,0.6487254961205,0.893888001001493
"ENSMUSG00000001901",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000001909",1505.46821051429,-0.0333317393776483,0.0748209690373095,0.59669924843989,0.87060548311624
"ENSMUSG00000001910",4396.02477002411,0.0714805379135425,0.0795232237610155,0.278563667325462,0.659556608597424
"ENSMUSG00000001911",1931.34980056605,-0.0618519188961856,0.10764693973483,0.395274612049468,0.761804166528371
"ENSMUSG00000001918",1608.44849457258,-0.284749559692609,0.117530714423926,0.00221356865054338,0.0352335454514592
"ENSMUSG00000001924",9776.52497244631,-0.0601380848128877,0.070449147042798,0.320304948757557,0.7006293368261
"ENSMUSG00000001930",113.102298017766,0.0108296263498467,0.120239556650462,0.86070551618706,0.967170642012623
"ENSMUSG00000001942",1546.35123663007,0.0118173597350922,0.0940262365126291,0.866814367633836,0.969636331449227
"ENSMUSG00000001943",85.1714158700715,-0.0549350131289817,0.1341614660065,0.366669314957557,0.739585053521414
"ENSMUSG00000001946",948.083131841608,-0.273519283024261,0.139997437676389,0.0069891200630929,0.0807203946238433
"ENSMUSG00000001948",222.060710882912,-0.0550626645473362,0.125270757060746,0.412983255198558,0.773377832990567
"ENSMUSG00000001962",1122.3777135646,-0.0318306110760093,0.0900539505368714,0.644591756165164,0.892440651157165
"ENSMUSG00000001964",874.898039681897,-0.0944033207827297,0.106598036703667,0.212117592932819,0.58754736041433
"ENSMUSG00000001983",995.124661935153,-0.0206811939346365,0.0811937591312301,0.753348385795498,0.933688981522224
"ENSMUSG00000001985",9.47467425697511,-0.0139435055487876,0.138840371837218,0.442061535219008,0.790881665186845
"ENSMUSG00000001986",801.401346825418,0.123353327691172,0.18673190658281,0.0839364105484885,0.377789817842369
"ENSMUSG00000001988",0,NA,NA,NA,NA
"ENSMUSG00000001995",688.726848943812,0.0353319211745723,0.10465874337008,0.614985537078119,0.878947550734493
"ENSMUSG00000001998",853.773518897931,0.0960000799610279,0.116298409827912,0.213832151357353,0.588435426370221
"ENSMUSG00000001999",2271.1301688036,0.00702597140822151,0.0941868073400269,0.920429464729005,0.981942201209852
"ENSMUSG00000002006",43.8168977378262,0.0136301578810713,0.130711255830966,0.772983224865337,0.941154507668474
"ENSMUSG00000002007",14.9361889375454,-0.0319847891711534,0.140352412166827,0.319828753934453,0.700403566674356
"ENSMUSG00000002010",9624.53900377626,-0.0589325571218979,0.0609590837291944,0.284920721499908,0.666081508503612
"ENSMUSG00000002012",18.4413893282525,-0.0318930187731032,0.139847646951951,0.344556748252473,0.72238239223257
"ENSMUSG00000002014",1766.26642219931,-0.124205171428196,0.103974171825642,0.106567144832692,0.42688173896732
"ENSMUSG00000002015",4990.20451738511,-0.12845391616328,0.0996651378491383,0.0880061817757899,0.385932238889525
"ENSMUSG00000002017",2037.61445488943,0.0884705610923048,0.0999366078640398,0.241499188317989,0.620835575011821
"ENSMUSG00000002020",51.0329650181486,2.48674599205025,0.849796733201021,0.000106575541659634,0.00333623615573009
"ENSMUSG00000002028",4074.7907250141,0.135866809437241,0.106647237865858,0.0841314294769704,0.378272989835745
"ENSMUSG00000002031",1212.60382222072,-0.096747092203548,0.123069158165682,0.212459432299416,0.587737284781153
"ENSMUSG00000002032",3442.58668819874,0.399109851217268,0.114445281601716,4.74470258846011e-05,0.00173490648218799
"ENSMUSG00000002033",23.1845000069412,0.0359439555032961,0.142990851989465,0.197283762004263,0.570376777673895
"ENSMUSG00000002043",558.022859926003,-0.0525727353476576,0.105699930105448,0.466636232926136,0.80926700220002
"ENSMUSG00000002052",4634.89749525443,0.139858823933741,0.0824424071201295,0.0409439978626009,0.254147747075096
"ENSMUSG00000002055",251.114892347306,0.159044276686964,0.222213437390983,0.0535203388859982,0.294701432912619
"ENSMUSG00000002057",1.78660668508484,0.00711848337411025,0.138897457740221,0.493015125843777,NA
"ENSMUSG00000002058",117.750012191559,0.0352992552179989,0.124739610433345,0.568352240564939,0.857862713487575
"ENSMUSG00000002059",1851.19575959235,0.041901096880919,0.0847684975831944,0.535448501744841,0.842314853661938
"ENSMUSG00000002064",1360.91204433405,-0.0822723468540942,0.110719370287006,0.272859610292176,0.654825066904452
"ENSMUSG00000002068",30.7991676187649,0.0778549804330289,0.16410301418414,0.0729317234821682,0.350460596569424
"ENSMUSG00000002076",456.137897552051,0.156497067594347,0.144857041699505,0.0763549035422091,0.358862799894546
"ENSMUSG00000002083",66.4025877670897,0.0644802472606119,0.146379482337163,0.231172523990169,0.608707682306943
"ENSMUSG00000002100",3.84642308328342,0.00426579382631827,0.138506784648057,0.741460916280365,NA
"ENSMUSG00000002102",4798.98124540458,-0.0956297108130341,0.0886960236451592,0.172910521232357,0.536088546830345
"ENSMUSG00000002103",2128.48751507961,0.0559139540123405,0.0755760434982697,0.381930090521774,0.751298963102564
"ENSMUSG00000002104",84.3967929050674,-0.105300128430572,0.174996707104228,0.0978470974139971,0.410269508670349
"ENSMUSG00000002105",1326.35555339752,0.035133938518583,0.0753024360527394,0.580007395833155,0.863712207904779
"ENSMUSG00000002107",487.599307825478,0.0945874355931485,0.131048186782607,0.214174644353199,0.588709678611407
"ENSMUSG00000002108",1493.72393423196,-0.107752669009862,0.121198180919019,0.171685470043317,0.534344522783456
"ENSMUSG00000002109",297.862065056487,-0.0298735480916758,0.127856967469667,0.595522068419452,0.870507904791265
"ENSMUSG00000002111",137.992243591932,0.901655882939158,0.366620047453585,0.000508381908058316,0.0115106712946261
"ENSMUSG00000002129",1874.26857976053,0.152567932565691,0.117481834426085,0.0664311849483541,0.333882406591425
"ENSMUSG00000002147",3601.32837372665,0.0349969822583452,0.0768359114909472,0.586149996885734,0.86692222092082
"ENSMUSG00000002190",2.86562699488552,0.000308193623202974,0.138406576014623,0.982765031213421,NA
"ENSMUSG00000002204",75040.6050620816,-0.505887046999716,0.0866316127868373,9.74485101351076e-10,1.61532506562052e-07
"ENSMUSG00000002205",1848.4549188189,-0.0112762084437064,0.0782512942423656,0.860733342240454,0.967170642012623
"ENSMUSG00000002210",568.422709206133,0.113978453989698,0.0991660689435983,0.127854808706768,0.466598033932175
"ENSMUSG00000002221",1411.6206701976,-0.0701792367892371,0.0943017355511303,0.327687429179579,0.707091458575573
"ENSMUSG00000002222",7183.028648647,0.0756721746501006,0.0707950205599451,0.217499287928633,0.592666916685375
"ENSMUSG00000002227",1016.28426171614,-0.0155625675229982,0.114308800280043,0.816486231639482,0.954454435160256
"ENSMUSG00000002228",124.774004586269,0.4732747394535,0.363126739157912,0.00682439512554489,0.0792636160685389
"ENSMUSG00000002233",2163.25493079995,0.0533244964749182,0.0923384524752564,0.448657567980167,0.79625624255071
"ENSMUSG00000002240",0,NA,NA,NA,NA
"ENSMUSG00000002249",924.936280791037,0.0123721233180335,0.0917609016205012,0.856716452881951,0.96618608581678
"ENSMUSG00000002250",866.347472238041,0.10857069447082,0.110991842554289,0.162176738889872,0.52175344554126
"ENSMUSG00000002257",107.448860463367,-0.242362133773959,0.271751069870494,0.027481424118269,0.203278447419665
"ENSMUSG00000002265",1278.5500708176,-0.0277779802768108,0.121826863266529,0.654608020435501,0.896486945918632
"ENSMUSG00000002266",91.6804316968364,0.0350780407397831,0.134114434417458,0.482633120351363,0.816031616447976
"ENSMUSG00000002274",350.309503501191,-0.564581746040875,0.247642031378579,0.00108657838308372,0.0205511423582878
"ENSMUSG00000002279",958.006011058386,-0.156497777789372,0.0996807858530604,0.0425183728902862,0.260299781975178
"ENSMUSG00000002280",1593.54009614346,-0.0380673674955484,0.0817735679300759,0.565472314523945,0.855957915104382
"ENSMUSG00000002289",1727.66004418262,-0.375095808698571,0.207259578105393,0.00483516697683193,0.062107809027129
"ENSMUSG00000002297",187.921785299138,0.741516714650579,0.195152839415979,7.8045908958078e-06,0.000379438280842276
"ENSMUSG00000002307",857.995746714333,-0.0123667564832701,0.094574804060673,0.857010976014619,0.966370775874473
"ENSMUSG00000002308",579.023950089083,-0.246787288637469,0.154588513554568,0.0163660062000968,0.145201514905716
"ENSMUSG00000002319",1789.68759801495,0.0312098850994132,0.0803099199545201,0.635630132731427,0.888463095100425
"ENSMUSG00000002320",4580.28164483333,0.0137465442999614,0.06482554775511,0.811937548638302,0.953420732211462
"ENSMUSG00000002324",314.782878238503,-0.623259405779763,0.193169872692714,6.91938638207977e-05,0.00238764712085854
"ENSMUSG00000002325",654.016905933768,0.215243494030523,0.197252912495212,0.0356669010307318,0.236038940091212
"ENSMUSG00000002326",647.212974509102,-0.0400906324788175,0.0974299543016693,0.56615860958144,0.856421918978356
"ENSMUSG00000002329",1187.72926560884,-0.095861134978058,0.0937162204087512,0.184402746020354,0.55338941420555
"ENSMUSG00000002332",4761.76822654755,-0.0361040933618454,0.0846330810209131,0.588934078363387,0.868607926550486
"ENSMUSG00000002341",1.01472807172084,-0.000487455086701986,0.138775297453779,0.951150863403749,NA
"ENSMUSG00000002342",1092.00574840233,-0.0279002628950901,0.0946004232924597,0.687109332644787,0.910680310073194
"ENSMUSG00000002343",246.270262631805,-0.00679514814006584,0.12273944766876,0.906503519100915,0.97815905471776
"ENSMUSG00000002345",579.884854070879,-0.0445935808162413,0.0956156104176872,0.527226030044598,0.838471557729506
"ENSMUSG00000002346",7498.40441948861,-0.242114035975432,0.0948327719946977,0.00211677665106205,0.0342087510557284
"ENSMUSG00000002365",5094.45575181303,0.135849039487717,0.0846232169064378,0.0499923954025571,0.283518293249106
"ENSMUSG00000002372",1509.75034135535,-0.0618737749594334,0.0829673474411499,0.356381850170803,0.731896885218034
